pixel_id,label,class_name,zone,split,soil_ph,soil_clay,soil_organic,.geo
259,1,Grapes,CA_Zone2,test,7.7,27.5,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21404990911101,36.83069542981459]}"
263,1,Grapes,CA_Zone2,test,7.6,32.7,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26824398108216,36.77789949985748]}"
265,1,Grapes,CA_Zone2,test,7.6,22.7,29.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10936736391255,36.782298638497544]}"
267,1,Grapes,CA_Zone2,test,7.6,24.0,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0715562073849,36.82849532624734]}"
269,1,Grapes,CA_Zone2,test,7.6,22.8,24.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03465327963512,36.56465478912744]}"
271,1,Grapes,CA_Zone2,test,7.6,24.4,29.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18403852060132,36.843896550512916]}"
273,1,Grapes,CA_Zone2,test,7.3,21.0,30.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01076069964903,36.84829711434319]}"
274,1,Grapes,CA_Zone2,test,7.6,22.6,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14979838790047,36.87030136132548]}"
277,1,Grapes,CA_Zone2,test,7.7,28.6,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35367152316628,36.48117599002919]}"
279,1,Grapes,CA_Zone2,test,7.7,32.0,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2725856619274,36.791097200438934]}"
283,1,Grapes,CA_Zone2,test,7.5,23.6,36.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11481111255556,36.89010721968189]}"
284,1,Grapes,CA_Zone2,test,7.6,22.1,31.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15606232417184,36.83289555715385]}"
285,1,Grapes,CA_Zone2,test,7.8,49.2,21.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29456629579498,36.626187179473646]}"
286,1,Grapes,CA_Zone2,test,7.6,28.7,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01789940344693,36.42627416311256]}"
288,1,Grapes,CA_Zone2,test,7.7,28.8,23.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13292127473578,36.67454700964416]}"
289,1,Grapes,CA_Zone2,test,7.8,49.7,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29670766349717,36.62838510606914]}"
290,1,Grapes,CA_Zone2,test,7.5,23.0,28.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05145616712453,36.810895353219074]}"
291,1,Grapes,CA_Zone2,test,7.6,45.3,21.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46926429819891,36.758104549622914]}"
292,1,Grapes,CA_Zone2,test,7.7,29.9,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35450577019976,36.461409649409575]}"
293,1,Grapes,CA_Zone2,test,7.7,27.8,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22963889627641,36.791097200438934]}"
294,1,Grapes,CA_Zone2,test,7.8,18.2,26.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08856759947521,36.68773803602882]}"
295,1,Grapes,CA_Zone2,test,7.6,24.4,30.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19333691585734,36.8416963042782]}"
297,1,Grapes,CA_Zone2,test,7.7,29.8,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2663075905517,36.82849532624734]}"
300,1,Grapes,CA_Zone2,test,7.5,24.3,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2572628500463,36.874702496420326]}"
301,1,Grapes,CA_Zone2,test,7.7,22.8,30.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13442320369958,36.7844982433967]}"
303,1,Grapes,CA_Zone2,test,7.6,20.9,27.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02994683940899,36.518517584028224]}"
304,1,Grapes,CA_Zone2,test,7.5,24.2,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14054827711514,36.881304377712695]}"
305,1,Grapes,CA_Zone2,test,7.9,18.8,24.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12431667007901,36.70972496979612]}"
307,1,Grapes,CA_Zone2,test,7.9,19.3,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03447696321012,36.59981389685842]}"
308,1,Grapes,CA_Zone2,test,7.7,34.8,27.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28419628210993,36.82629524644975]}"
309,1,Grapes,CA_Zone2,test,7.6,35.4,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28831578045303,36.786697872018415]}"
310,1,Grapes,CA_Zone2,test,7.5,20.4,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00130180843792,36.78889752436504]}"
311,1,Grapes,CA_Zone2,test,7.6,27.7,29.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2355517866894,36.83509570826748]}"
312,1,Grapes,CA_Zone2,test,7.6,29.5,30.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30590995051259,36.86590032148861]}"
314,1,Grapes,CA_Zone2,test,7.9,19.5,27.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11430198270406,36.71412264018717]}"
316,1,Grapes,CA_Zone2,test,7.6,22.5,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02922065657181,36.791097200438934]}"
318,1,Grapes,CA_Zone2,test,7.7,26.6,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05107406838577,36.566852057097535]}"
320,1,Grapes,CA_Zone2,test,7.7,21.2,29.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08573584672276,36.77569996611188]}"
321,1,Grapes,CA_Zone2,test,7.7,25.3,28.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15149920836038,36.71412264018717]}"
322,1,Grapes,CA_Zone2,test,7.6,23.4,28.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21263862511863,36.83509570826748]}"
326,1,Grapes,CA_Zone2,test,7.7,19.3,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01987260876818,36.72291826475688]}"
327,1,Grapes,CA_Zone2,test,7.6,21.7,28.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16242782642954,36.81309526669504]}"
328,1,Grapes,CA_Zone2,test,7.7,25.8,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28158695354796,36.87030136132548]}"
329,1,Grapes,CA_Zone2,test,7.9,17.6,29.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01926810904938,36.65476206326316]}"
330,1,Grapes,CA_Zone2,test,7.6,27.1,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2794818641198,36.87690309969542]}"
332,1,Grapes,CA_Zone2,test,7.7,32.9,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1373588288314,36.608604614451274]}"
333,1,Grapes,CA_Zone2,test,7.5,33.6,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31310161055062,36.87030136132548]}"
335,1,Grapes,CA_Zone2,test,7.7,33.4,22.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12731083872693,36.621791396941816]}"
337,1,Grapes,CA_Zone2,test,7.7,21.1,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.082873088098,36.77569996611188]}"
338,1,Grapes,CA_Zone2,test,7.7,29.2,26.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22532944856137,36.786697872018415]}"
339,1,Grapes,CA_Zone2,test,7.2,22.4,30.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01311049167803,36.89450878367166]}"
342,1,Grapes,CA_Zone2,test,7.5,24.1,33.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1275833869516,36.86810082950098]}"
343,1,Grapes,CA_Zone2,test,7.9,18.6,29.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01229251626269,36.60640689975616]}"
345,1,Grapes,CA_Zone2,test,7.4,23.2,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11537463313306,36.861499376890855]}"
346,1,Grapes,CA_Zone2,test,7.7,33.5,23.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13089134261766,36.61959354100078]}"
347,1,Grapes,CA_Zone2,test,7.5,20.8,36.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0753530172548,36.879103726792074]}"
348,1,Grapes,CA_Zone2,test,7.7,26.6,27.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1565051163305,36.707526170065826]}"
349,1,Grapes,CA_Zone2,test,7.4,21.1,36.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06675749240138,36.879103726792074]}"
350,1,Grapes,CA_Zone2,test,7.6,23.2,32.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13801912955431,36.791097200438934]}"
354,1,Grapes,CA_Zone2,test,7.8,22.8,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03451723615268,36.59102355567878]}"
355,1,Grapes,CA_Zone2,test,7.5,33.6,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31310161055062,36.87030136132548]}"
356,1,Grapes,CA_Zone2,test,7.7,26.1,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17590198798375,36.77130096975777]}"
357,1,Grapes,CA_Zone2,test,7.6,21.6,37.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12459372750205,36.8416963042782]}"
358,1,Grapes,CA_Zone2,test,7.6,21.1,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0928602397884,36.753705932491116]}"
359,1,Grapes,CA_Zone2,test,7.7,24.6,29.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14802804123975,36.786697872018415]}"
360,1,Grapes,CA_Zone2,test,7.5,20.4,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00130180843792,36.78889752436504]}"
361,1,Grapes,CA_Zone2,test,7.4,22.7,35.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10264567544746,36.892307989757725]}"
362,1,Grapes,CA_Zone2,test,7.5,22.9,29.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09005686668904,36.78889752436504]}"
363,1,Grapes,CA_Zone2,test,7.8,17.4,27.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01854714354866,36.65696029627088]}"
365,1,Grapes,CA_Zone2,test,7.6,23.3,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06650910586056,36.81749516490884]}"
366,1,Grapes,CA_Zone2,test,7.6,35.6,25.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29349282768636,36.82409519041948]}"
367,1,Grapes,CA_Zone2,test,7.7,21.1,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.082873088098,36.77569996611188]}"
369,1,Grapes,CA_Zone2,test,7.6,23.4,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06501929314474,36.79549662377791]}"
370,1,Grapes,CA_Zone2,test,7.3,21.2,32.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0236672601962,36.85269777333703]}"
371,1,Grapes,CA_Zone2,test,7.8,17.9,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01028798989655,36.57783874935772]}"
372,1,Grapes,CA_Zone2,test,7.5,23.2,35.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10405322302147,36.88790647344185]}"
373,1,Grapes,CA_Zone2,test,7.7,28.9,20.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36151290783373,36.483372367068526]}"
374,1,Grapes,CA_Zone2,test,7.6,19.8,31.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05426021779158,36.7844982433967]}"
376,1,Grapes,CA_Zone2,test,7.6,23.4,30.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16614674452929,36.846096820533795]}"
377,1,Grapes,CA_Zone2,test,7.8,21.9,31.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06711818242185,36.68334093278175]}"
378,1,Grapes,CA_Zone2,test,7.3,22.9,33.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0058431685787,36.872501916964474]}"
379,1,Grapes,CA_Zone2,test,7.7,23.9,30.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17258111673875,36.843896550512916]}"
380,1,Grapes,CA_Zone2,test,7.7,21.0,24.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01367057078728,36.498747661746414]}"
382,1,Grapes,CA_Zone2,test,7.7,28.7,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26273862898836,36.83069542981459]}"
383,1,Grapes,CA_Zone2,test,7.7,21.1,25.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13078195230618,36.75150665946086]}"
385,1,Grapes,CA_Zone2,test,7.6,23.0,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06724566681274,36.82409519041948]}"
386,1,Grapes,CA_Zone2,test,7.9,21.6,27.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13146993300698,36.71412264018717]}"
387,1,Grapes,CA_Zone2,test,7.6,27.6,22.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01374148434044,36.48996163861138]}"
388,1,Grapes,CA_Zone2,test,7.7,18.0,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00563211562702,36.52291115786822]}"
389,1,Grapes,CA_Zone2,test,7.5,23.9,28.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20840801766754,36.84829711434319]}"
390,1,Grapes,CA_Zone2,test,7.5,24.6,35.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12537984340591,36.85709852751328]}"
391,1,Grapes,CA_Zone2,test,7.6,33.3,28.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1196639709494,36.566852057097535]}"
392,1,Grapes,CA_Zone2,test,7.6,35.0,26.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24090213141714,36.69433386804991]}"
393,1,Grapes,CA_Zone2,test,7.6,22.2,30.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27082925192425,36.86810082950098]}"
394,1,Grapes,CA_Zone2,test,7.7,24.2,31.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17901541828333,36.8416963042782]}"
396,1,Grapes,CA_Zone2,test,7.6,22.5,25.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01626934129737,36.533895502785334]}"
397,1,Grapes,CA_Zone2,test,7.6,28.2,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01716324957442,36.42846995583984]}"
398,1,Grapes,CA_Zone2,test,7.7,32.1,19.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35870784939664,36.47458699930359]}"
399,1,Grapes,CA_Zone2,test,7.9,18.4,23.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1221710557456,36.707526170065826]}"
400,1,Grapes,CA_Zone2,test,7.4,23.5,37.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12200085596622,36.89450878367166]}"
403,1,Grapes,CA_Zone2,test,7.6,24.7,33.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03853910304007,36.7976963710477]}"
404,1,Grapes,CA_Zone2,test,7.6,23.2,34.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05505417014085,36.81749516490884]}"
406,1,Grapes,CA_Zone2,test,7.8,17.9,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01028798989655,36.57783874935772]}"
408,1,Grapes,CA_Zone2,test,7.6,34.8,21.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11018593336215,36.483372367068526]}"
409,1,Grapes,CA_Zone2,test,7.5,18.0,28.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01557660498389,36.744908982484475]}"
412,1,Grapes,CA_Zone2,test,7.3,22.6,30.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01381566150266,36.892307989757725]}"
414,1,Grapes,CA_Zone2,test,7.7,17.4,24.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00557012374335,36.531698586899246]}"
415,1,Grapes,CA_Zone2,test,7.6,21.4,29.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08072226615855,36.77350045607942]}"
416,1,Grapes,CA_Zone2,test,7.6,25.4,34.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03356442377964,36.81309526669504]}"
419,1,Grapes,CA_Zone2,test,7.5,17.3,24.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00629964726113,36.52950169446679]}"
420,1,Grapes,CA_Zone2,test,8.0,18.9,27.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01442708520018,36.608604614451274]}"
422,1,Grapes,CA_Zone2,test,7.4,24.0,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13406475948953,36.874702496420326]}"
423,1,Grapes,CA_Zone2,test,7.6,22.2,28.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21122788181071,36.83949608182729]}"
424,1,Grapes,CA_Zone2,test,7.6,38.4,27.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29133385325555,36.82189515815412]}"
425,1,Grapes,CA_Zone2,test,7.7,27.0,24.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08524569438663,36.59322110569312]}"
426,1,Grapes,CA_Zone2,test,7.7,25.2,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15507526013769,36.7119237931691]}"
428,1,Grapes,CA_Zone2,test,7.6,22.3,30.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07503053993287,36.791097200438934]}"
429,1,Grapes,CA_Zone2,test,7.8,21.0,27.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1042881103287,36.70972496979612]}"
430,1,Grapes,CA_Zone2,test,7.5,29.1,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29450878440069,36.874702496420326]}"
432,1,Grapes,CA_Zone2,test,7.6,31.4,24.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01578106348079,36.424078393727676]}"
433,1,Grapes,CA_Zone2,test,7.6,18.2,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01915635092287,36.75150665946086]}"
436,1,Grapes,CA_Zone2,test,7.7,20.8,29.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15889008640711,36.82409519041948]}"
437,1,Grapes,CA_Zone2,test,7.4,23.9,35.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12335691812397,36.881304377712695]}"
438,1,Grapes,CA_Zone2,test,7.8,21.8,28.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02099461492097,36.58003615830799]}"
440,1,Grapes,CA_Zone2,test,7.7,27.8,26.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07244252404648,36.58003615830799]}"
441,1,Grapes,CA_Zone2,test,7.8,22.3,26.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04023417841871,36.59102355567878]}"
442,1,Grapes,CA_Zone2,test,7.5,34.6,30.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30737167291377,36.87030136132548]}"
445,1,Grapes,CA_Zone2,test,7.6,22.0,36.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03565860518029,36.78889752436504]}"
446,1,Grapes,CA_Zone2,test,7.7,28.7,23.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0788839834614,36.57783874935772]}"
447,1,Grapes,CA_Zone2,test,7.7,24.5,26.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04909840443932,36.53828940492785]}"
448,1,Grapes,CA_Zone2,test,7.6,31.4,23.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14701340626408,36.43286161133084]}"
451,1,Grapes,CA_Zone2,test,7.5,24.0,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04572900752748,36.810895353219074]}"
452,1,Grapes,CA_Zone2,test,7.7,26.7,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2260998013807,36.80209593679967]}"
453,1,Grapes,CA_Zone2,test,7.5,20.8,36.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0753530172548,36.879103726792074]}"
454,1,Grapes,CA_Zone2,test,7.7,30.4,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3573064220374,36.47019445579035]}"
455,1,Grapes,CA_Zone2,test,7.7,30.4,29.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26057960869387,36.82849532624734]}"
458,1,Grapes,CA_Zone2,test,7.8,37.9,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28637860564974,36.51192739906035]}"
459,1,Grapes,CA_Zone2,test,7.8,21.9,31.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06711818242185,36.68334093278175]}"
460,1,Grapes,CA_Zone2,test,7.7,22.8,31.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13728616748202,36.7844982433967]}"
462,1,Grapes,CA_Zone2,test,7.8,22.0,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12074579313287,36.69433386804991]}"
466,1,Grapes,CA_Zone2,test,7.6,22.0,35.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10454363089842,36.8416963042782]}"
468,1,Grapes,CA_Zone2,test,7.9,22.2,28.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13075493156018,36.71632151085263]}"
469,1,Grapes,CA_Zone2,test,7.7,26.7,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2613290934565,36.83509570826748]}"
470,1,Grapes,CA_Zone2,test,7.7,20.9,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0385172321513,36.518517584028224]}"
471,1,Grapes,CA_Zone2,test,7.5,34.8,23.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.193737888786,36.64596936705083]}"
472,1,Grapes,CA_Zone2,test,7.3,23.3,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03021612749903,36.87690309969542]}"
473,1,Grapes,CA_Zone2,test,7.6,22.8,31.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08009196510982,36.810895353219074]}"
474,1,Grapes,CA_Zone2,test,7.7,20.9,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05662241223878,36.60201154096207]}"
