pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
110,2,Rice,CA_Zone1,test,19,190,2021,0,0.0094,0.0219,0.008,0.0287,0.2268,0.4521,0.484,0.4853,0.1056,0.0443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90789684082893,39.33125249495445]}"
111,2,Rice,CA_Zone1,test,19,190,2021,0,0.0119,0.0378,0.014,0.0563,0.2687,0.3992,0.4203,0.4168,0.1208,0.0564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71493871780005,39.012440400620434]}"
112,2,Rice,CA_Zone1,train,19,190,2021,0,0.0091,0.0233,0.0079,0.0394,0.236,0.4013,0.4048,0.4129,0.1112,0.0487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94939900695525,39.03804238621784]}"
113,2,Rice,CA_Zone1,test,19,190,2021,0,0.0257,0.0538,0.0339,0.0778,0.2074,0.2522,0.2645,0.2506,0.1171,0.0552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52817897023161,39.25309906523605]}"
114,2,Rice,CA_Zone1,test,19,190,2021,0,0.0136,0.0292,0.0159,0.0575,0.2414,0.4085,0.4332,0.4322,0.119,0.0533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53653330237393,39.09894816248114]}"
115,2,Rice,CA_Zone1,train,19,190,2021,0,0.01585,0.03995,0.01685,0.06005,0.27475,0.4449,0.45925,0.4725,0.139,0.06355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74754756261359,39.347422170068604]}"
116,2,Rice,CA_Zone1,val,19,190,2021,0,0.0102,0.0259,0.0088,0.0409,0.2539,0.4847,0.5133,0.5128,0.1281,0.0554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71682517989672,39.25552451650317]}"
117,2,Rice,CA_Zone1,test,19,190,2021,0,0.0138,0.0293,0.0117,0.0467,0.2558,0.4165,0.444,0.4332,0.1189,0.0497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9197546025793,39.49079328941408]}"
118,2,Rice,CA_Zone1,train,19,190,2021,0,0.0128,0.0315,0.0105,0.047,0.2633,0.4184,0.4376,0.4406,0.1186,0.0508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86073528841266,39.47192866844757]}"
119,2,Rice,CA_Zone1,test,19,190,2021,0,0.0114,0.0224,0.00895,0.03905,0.22405,0.3964,0.431,0.4091,0.11935,0.0538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82516200316152,39.42234166476417]}"
120,2,Rice,CA_Zone1,test,19,190,2021,0,0.01695,0.0332,0.0166,0.0505,0.1999,0.2852,0.2968,0.29565,0.1207,0.0573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82219756272393,39.36736476937605]}"
121,2,Rice,CA_Zone1,test,19,190,2021,0,0.0178,0.0334,0.0181,0.0746,0.2748,0.42475,0.4558,0.4429,0.1527,0.0752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80710586595072,39.46357433630526]}"
122,2,Rice,CA_Zone1,test,19,190,2021,0,0.0142,0.0295,0.0168,0.05,0.2528,0.4091,0.4396,0.4383,0.1255,0.0567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57372355513647,39.1760236138586]}"
123,2,Rice,CA_Zone1,test,19,190,2021,0,0.011,0.0266,0.0083,0.0399,0.2626,0.4444,0.4804,0.4686,0.1191,0.0495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86289124509454,39.47058119552139]}"
124,2,Rice,CA_Zone1,train,19,190,2021,0,0.0104,0.024,0.0096,0.047,0.1833,0.2588,0.2798,0.2541,0.0979,0.0464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93942770730153,39.295679209703316]}"
125,2,Rice,CA_Zone1,test,19,190,2021,0,0.0182,0.0392,0.0204,0.0539,0.2562,0.4039,0.4248,0.4262,0.1214,0.0552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8647777071912,39.27950953458917]}"
126,2,Rice,CA_Zone1,test,19,190,2021,0,0.0124,0.0237,0.0119,0.0408,0.2374,0.4129,0.4296,0.4289,0.1312,0.058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84214016203138,39.426114588957475]}"
127,2,Rice,CA_Zone1,test,19,190,2021,0,0.0122,0.0271,0.0118,0.0444,0.2333,0.3568,0.3664,0.367,0.1034,0.0442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95344142573379,39.316160798181244]}"
128,2,Rice,CA_Zone1,test,19,190,2021,0,0.0193,0.0425,0.0231,0.0736,0.25565,0.33315,0.34465,0.3386,0.12295,0.06055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84214016203138,39.12320267515237]}"
129,2,Rice,CA_Zone1,train,19,190,2021,0,0.0124,0.0311,0.0131,0.0451,0.2768,0.4936,0.5184,0.5225,0.1359,0.0573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84025369993473,39.49537469736309]}"
130,2,Rice,CA_Zone1,train,19,190,2021,0,0.0187,0.0396,0.0192,0.0635,0.2227,0.3106,0.3187,0.3166,0.1258,0.0631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71170478277723,39.18464744058615]}"
131,2,Rice,CA_Zone1,train,19,190,2021,0,0.0139,0.0268,0.0098,0.0586,0.2518,0.4288,0.4607,0.4677,0.1359,0.0617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57534052264789,39.19138480521704]}"
132,2,Rice,CA_Zone1,test,19,190,2021,0,0.0274,0.0634,0.0327,0.1082,0.3443,0.427,0.4516,0.4505,0.1856,0.0909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55270297748807,39.20512902906407]}"
133,2,Rice,CA_Zone1,val,19,190,2021,0,0.0295,0.0508,0.03975,0.10635,0.2723,0.4027,0.4152,0.4404,0.17485,0.10275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80414142551312,39.44309274782733]}"
134,2,Rice,CA_Zone1,test,19,190,2021,0,0.01575,0.0281,0.0119,0.0537,0.2522,0.4071,0.436,0.44125,0.13055,0.05765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80225496341647,39.44147578031592]}"
135,2,Rice,CA_Zone1,train,19,190,2021,0,0.012,0.02555,0.00985,0.0422,0.24755,0.428,0.44415,0.44595,0.1161,0.04995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77773095616001,39.44740466119111]}"
136,2,Rice,CA_Zone1,test,19,190,2021,0,0.0179,0.0421,0.0204,0.0684,0.2622,0.3734,0.3848,0.3898,0.1381,0.0663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98119936801308,39.01567433564326]}"
137,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.03315,0.0176,0.0549,0.2168,0.30835,0.3128,0.3211,0.10335,0.0514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78312084786474,39.12940105061279]}"
138,2,Rice,CA_Zone1,test,19,190,2021,0,0.0209,0.0414,0.0218,0.0628,0.3018,0.4569,0.464,0.4651,0.1634,0.0741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89900351951614,39.00246910096671]}"
139,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.02975,0.0121,0.0504,0.2773,0.4665,0.48375,0.4815,0.1402,0.0625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76129178646063,39.30511152018657]}"
140,2,Rice,CA_Zone1,test,19,190,2021,0,0.0114,0.0236,0.0103,0.0359,0.2428,0.4364,0.4636,0.4564,0.108,0.0422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90142897078327,39.38838534702445]}"
141,2,Rice,CA_Zone1,test,19,190,2021,0,0.01835,0.03645,0.01985,0.0546,0.23645,0.3561,0.34615,0.3704,0.11355,0.051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82111958438298,39.48998480565837]}"
142,2,Rice,CA_Zone1,train,19,190,2021,0,0.0148,0.0305,0.013,0.0423,0.2545,0.4165,0.432,0.4464,0.125,0.0589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91921561340884,39.36278336142705]}"
143,2,Rice,CA_Zone1,train,19,190,2021,0,0.0118,0.0254,0.0098,0.0417,0.2463,0.4406,0.4495,0.4592,0.1252,0.0532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71925063116383,39.256333000258884]}"
144,2,Rice,CA_Zone1,test,19,190,2021,0,0.0131,0.026,0.0114,0.047,0.2531,0.44095,0.45865,0.46315,0.1233,0.05215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76749016192105,39.47031170093615]}"
145,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.0253,0.0123,0.0378,0.2053,0.3535,0.3685,0.3589,0.1057,0.043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55539792334044,39.28193498585629]}"
146,2,Rice,CA_Zone1,test,19,190,2021,0,0.0195,0.0464,0.0236,0.0843,0.266,0.3673,0.3796,0.3833,0.1639,0.0859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87771344728252,39.02241170027416]}"
147,2,Rice,CA_Zone1,test,19,190,2021,0,0.0136,0.0248,0.0123,0.0353,0.1888,0.3207,0.342,0.3327,0.1017,0.0436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5483910641243,39.28678588839053]}"
148,2,Rice,CA_Zone1,test,19,190,2021,0,0.02645,0.04315,0.0299,0.04955,0.21395,0.3378,0.29945,0.35015,0.11595,0.05445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8324383569629,39.40024310877483]}"
149,2,Rice,CA_Zone1,test,19,190,2021,0,0.0125,0.0266,0.0122,0.0431,0.2249,0.3813,0.3972,0.394,0.1061,0.046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54138420490817,39.05744599635482]}"
150,2,Rice,CA_Zone1,test,19,190,2021,0,0.0222,0.0455,0.0238,0.0775,0.3185,0.4513,0.4563,0.4706,0.1567,0.0697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5101228330208,39.221029209592984]}"
151,2,Rice,CA_Zone1,test,19,190,2021,0,0.0189,0.0309,0.016,0.0544,0.2405,0.3959,0.4236,0.4136,0.1269,0.0614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91571218380078,39.48917632190266]}"
152,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.0244,0.0114,0.0355,0.1846,0.3152,0.3308,0.3309,0.0935,0.0403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55620640709614,39.24501422767898]}"
153,2,Rice,CA_Zone1,test,19,190,2021,0,0.0629,0.1045,0.1223,0.1895,0.28175,0.3314,0.3739,0.38905,0.3318,0.2008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75617138934115,39.47624058181134]}"
154,2,Rice,CA_Zone1,train,19,190,2021,0,0.0129,0.02695,0.01205,0.0446,0.2448,0.4159,0.4322,0.43655,0.12125,0.0547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72787445789137,39.44390123158304]}"
155,2,Rice,CA_Zone1,test,19,190,2021,0,0.0106,0.0267,0.0094,0.0437,0.254,0.4345,0.4544,0.4469,0.1245,0.0545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.858848826316,39.355507007625675]}"
156,2,Rice,CA_Zone1,test,19,190,2021,0,0.01665,0.0344,0.0199,0.05325,0.24145,0.36805,0.3586,0.38755,0.13205,0.05735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75617138934115,39.45117758538441]}"
157,2,Rice,CA_Zone1,test,19,190,2021,0,0.0148,0.0301,0.0136,0.0472,0.2492,0.4144,0.4303,0.4209,0.1272,0.0558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69391814015167,39.49887812697116]}"
158,2,Rice,CA_Zone1,train,19,190,2021,0,0.0167,0.04065,0.02095,0.06555,0.267,0.40785,0.4256,0.4413,0.13105,0.06095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78446832079091,39.10487704335633]}"
159,2,Rice,CA_Zone1,test,19,190,2021,0,0.0124,0.0279,0.0107,0.0391,0.2541,0.4285,0.4552,0.45,0.1124,0.0437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90708835707322,39.35442902928474]}"
160,2,Rice,CA_Zone1,val,19,190,2021,0,0.0277,0.0515,0.0392,0.0905,0.1963,0.2298,0.2466,0.2415,0.1415,0.0726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52386705686784,39.25309906523605]}"
161,2,Rice,CA_Zone1,test,19,190,2021,0,0.0216,0.0309,0.0221,0.0467,0.119,0.1442,0.1548,0.1455,0.0696,0.0384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53572481861822,39.024837151541284]}"
162,2,Rice,CA_Zone1,test,19,190,2021,0,0.01445,0.0286,0.0129,0.04855,0.19775,0.297,0.2984,0.2894,0.09815,0.0452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78716326664326,39.4045550221386]}"
163,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.0276,0.0132,0.0429,0.2372,0.4025,0.4343,0.4231,0.1178,0.0492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7076623639987,39.08789888448647]}"
164,2,Rice,CA_Zone1,test,19,190,2021,0,0.0123,0.0262,0.0114,0.0413,0.2313,0.4023,0.4152,0.4289,0.1138,0.0489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87690496352681,39.039120364558784]}"
165,2,Rice,CA_Zone1,test,19,190,2021,0,0.0127,0.02565,0.0109,0.04215,0.2432,0.41045,0.4236,0.43075,0.11835,0.05065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82704846525817,39.4045550221386]}"
166,2,Rice,CA_Zone1,test,19,190,2021,0,0.035,0.0633,0.0698,0.0985,0.2475,0.4042,0.4152,0.4342,0.1884,0.1257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51389575721412,39.2474396789461]}"
167,2,Rice,CA_Zone1,test,19,190,2021,0,0.0103,0.024,0.0109,0.0461,0.2136,0.3342,0.346,0.3456,0.1141,0.0545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8798694039644,39.130748523538976]}"
168,2,Rice,CA_Zone1,test,19,190,2021,0,0.0137,0.0267,0.0114,0.0498,0.227,0.369,0.4065,0.3895,0.1346,0.0715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52817897023161,39.053673072161516]}"
169,2,Rice,CA_Zone1,test,19,190,2021,0,0.0152,0.0298,0.0139,0.049,0.2622,0.4598,0.4808,0.4872,0.1256,0.0525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84052319451997,39.40482451672384]}"
170,2,Rice,CA_Zone1,train,19,190,2021,0,0.00895,0.02625,0.01185,0.04365,0.25705,0.45645,0.4786,0.489,0.13905,0.0654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73676777920416,39.13506043690275]}"
171,2,Rice,CA_Zone1,test,19,190,2021,0,0.01465,0.0318,0.0155,0.0603,0.27,0.4154,0.48,0.45105,0.164,0.0798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8084533388769,39.36493931810893]}"
172,2,Rice,CA_Zone1,test,19,190,2021,0,0.01465,0.02715,0.01285,0.0452,0.2487,0.42125,0.4376,0.441,0.1151,0.04745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78985821249563,39.49645267570403]}"
173,2,Rice,CA_Zone1,train,19,190,2021,0,0.0336,0.0648,0.0583,0.121,0.2193,0.2537,0.2646,0.2721,0.1876,0.1176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55189449373236,39.23261747675813]}"
174,2,Rice,CA_Zone1,test,19,190,2021,0,0.01095,0.02545,0.0091,0.0391,0.2363,0.3965,0.40895,0.40995,0.1171,0.0511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83648077574144,39.477318560152284]}"
175,2,Rice,CA_Zone1,test,19,190,2021,0,0.013,0.036,0.0151,0.0596,0.2761,0.4044,0.4032,0.4136,0.1389,0.0608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92972590223303,39.37248516649554]}"
176,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.0287,0.01485,0.04655,0.2276,0.39195,0.41545,0.41805,0.1172,0.05325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74862554095454,39.44066729656021]}"
177,2,Rice,CA_Zone1,train,19,190,2021,0,0.0144,0.0313,0.0151,0.0467,0.2406,0.4022,0.4168,0.4219,0.1139,0.0474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91652066755648,39.48243895727177]}"
178,2,Rice,CA_Zone1,test,19,190,2021,0,0.01685,0.0314,0.01405,0.04995,0.2306,0.35395,0.3764,0.36555,0.12345,0.0564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74620008968742,39.01459635730232]}"
179,2,Rice,CA_Zone1,test,19,190,2021,0,0.0139,0.0321,0.0163,0.0459,0.2028,0.2966,0.2976,0.3051,0.1108,0.0485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98254684093926,39.1617404008411]}"
180,2,Rice,CA_Zone1,train,19,190,2021,0,0.0122,0.032,0.0101,0.0552,0.2982,0.4626,0.4736,0.4748,0.1453,0.06,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51362626262888,39.10433805418586]}"
181,2,Rice,CA_Zone1,test,19,190,2021,0,0.01605,0.03095,0.01705,0.05615,0.22415,0.372,0.41345,0.39455,0.1355,0.06805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73191687666991,39.157158992892086]}"
182,2,Rice,CA_Zone1,test,19,190,2021,0,0.01545,0.033,0.01705,0.0538,0.2458,0.3817,0.40145,0.3926,0.13245,0.0584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73622879003369,39.357662964307565]}"
183,2,Rice,CA_Zone1,test,19,190,2021,0,0.01185,0.02445,0.01335,0.0406,0.2292,0.406,0.421,0.4266,0.11325,0.04985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73353384418134,39.06283588805954]}"
184,2,Rice,CA_Zone1,test,19,190,2021,0,0.0161,0.031,0.0137,0.0483,0.2602,0.4447,0.4683,0.4729,0.1301,0.0568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71439972862959,39.467077765913324]}"
185,2,Rice,CA_Zone1,test,19,190,2021,0,0.0109,0.0265,0.0131,0.0495,0.2041,0.2828,0.2966,0.2917,0.1291,0.0642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99656055937153,39.11646531052148]}"
186,2,Rice,CA_Zone1,train,19,190,2021,0,0.0136,0.0293,0.0128,0.051,0.2435,0.3843,0.3991,0.4045,0.1265,0.0554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51389575721412,39.29163679092478]}"
187,2,Rice,CA_Zone1,test,19,190,2021,0,0.0113,0.0262,0.0088,0.044,0.2439,0.3812,0.406,0.3907,0.1086,0.0486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87178456640733,39.42234166476417]}"
188,2,Rice,CA_Zone1,test,19,190,2021,0,0.0119,0.0252,0.0109,0.0394,0.2149,0.3581,0.3776,0.3698,0.1018,0.0433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9143647108746,39.41587379471851]}"
189,2,Rice,CA_Zone1,test,19,190,2021,0,0.01155,0.0315,0.0134,0.0557,0.2665,0.41625,0.42315,0.4279,0.13135,0.06265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72922193081756,39.177910075955246]}"
190,2,Rice,CA_Zone1,test,19,190,2021,0,0.0126,0.0314,0.0125,0.0477,0.2521,0.3887,0.4048,0.4014,0.1156,0.053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71736416906718,39.01513534647279]}"
191,2,Rice,CA_Zone1,test,19,190,2021,0,0.0094,0.0221,0.008,0.0369,0.2384,0.4241,0.4408,0.4398,0.1262,0.0523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91490370004506,39.44632668285016]}"
192,2,Rice,CA_Zone1,test,19,190,2021,0,0.02005,0.04135,0.0229,0.06095,0.24275,0.33785,0.3628,0.34595,0.13795,0.0646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7798869128419,39.46977271176568]}"
193,2,Rice,CA_Zone1,test,19,190,2021,0,0.0242,0.0506,0.0384,0.0804,0.2412,0.3204,0.3416,0.3473,0.1689,0.0823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90196795995374,39.469503217180446]}"
194,2,Rice,CA_Zone1,test,19,190,2021,0,0.0843,0.1234,0.1694,0.1998,0.3184,0.3918,0.416,0.4271,0.2653,0.1707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7084708477544,39.43473841568502]}"
195,2,Rice,CA_Zone1,train,19,190,2021,0,0.0234,0.0402,0.0261,0.0695,0.2162,0.2743,0.268,0.2767,0.1212,0.0594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96449070372846,39.20755448033119]}"
196,2,Rice,CA_Zone1,test,19,190,2021,0,0.0148,0.0387,0.0164,0.0633,0.2853,0.4057,0.4319,0.416,0.1571,0.0752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58935424108014,39.38569040117209]}"
197,2,Rice,CA_Zone1,test,19,190,2021,0,0.0115,0.0302,0.0107,0.0473,0.2464,0.3704,0.3896,0.3781,0.1154,0.0483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99817752688294,39.14718769323836]}"
198,2,Rice,CA_Zone1,test,19,190,2021,0,0.011,0.024,0.0111,0.0415,0.2374,0.4198,0.4544,0.4423,0.1114,0.0473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5311434106692,39.107302494623454]}"
199,2,Rice,CA_Zone1,test,19,190,2021,0,0.0136,0.03,0.0173,0.045,0.2334,0.3761,0.398,0.397,0.111,0.0476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91948510799408,39.34230177294912]}"
200,2,Rice,CA_Zone1,train,19,190,2021,0,0.0193,0.0477,0.0222,0.0758,0.2948,0.3981,0.4212,0.4077,0.1804,0.0873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99763853771248,39.16039292791492]}"
201,2,Rice,CA_Zone1,test,19,190,2021,0,0.0301,0.0563,0.0447,0.101,0.2003,0.2248,0.242,0.2377,0.1282,0.0712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95559738241568,39.221298704178224]}"
202,2,Rice,CA_Zone1,train,19,190,2021,0,0.0227,0.0542,0.0216,0.0939,0.3589,0.4764,0.454,0.4963,0.1647,0.072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55108600997666,39.25175159230987]}"
203,2,Rice,CA_Zone1,test,19,190,2021,0,0.0121,0.0324,0.0138,0.054,0.237,0.3424,0.352,0.3481,0.1221,0.0576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95532788783044,39.28382144795294]}"
204,2,Rice,CA_Zone1,test,19,190,2021,0,0.0134,0.0246,0.012,0.0381,0.2172,0.3666,0.3857,0.3818,0.1134,0.0491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71089629902153,39.08547343321935]}"
205,2,Rice,CA_Zone1,train,19,190,2021,0,0.0228,0.0416,0.0317,0.0585,0.1837,0.2591,0.2262,0.2595,0.1143,0.0552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97284503587078,39.30942343355035]}"
206,2,Rice,CA_Zone1,train,19,190,2021,0,0.0134,0.0245,0.0107,0.0419,0.1982,0.3225,0.3507,0.3362,0.0943,0.0426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52817897023161,39.29163679092478]}"
207,2,Rice,CA_Zone1,train,19,190,2021,0,0.0117,0.0285,0.0134,0.0721,0.2415,0.359,0.3848,0.3654,0.1463,0.0849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96664666041035,39.34823065382431]}"
208,2,Rice,CA_Zone1,test,19,190,2021,0,0.0113,0.0267,0.0101,0.0435,0.2282,0.3588,0.3804,0.3614,0.1156,0.0507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98389431386545,39.161470906255865]}"
209,2,Rice,CA_Zone1,test,19,190,2021,0,0.013,0.026,0.0122,0.0417,0.2215,0.37,0.3684,0.3826,0.115,0.0521,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70442842897586,39.45360303665153]}"
210,2,Rice,CA_Zone1,test,19,190,2021,0,0.0114,0.0251,0.0109,0.0421,0.2318,0.3933,0.4164,0.4099,0.108,0.0468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94104467481294,39.36062740474516]}"
211,2,Rice,CA_Zone1,test,19,190,2021,0,0.0155,0.0258,0.012,0.0394,0.203,0.3317,0.3376,0.3445,0.1124,0.0498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69957752644162,39.49483570819262]}"
212,2,Rice,CA_Zone1,test,19,190,2021,0,0.01485,0.03055,0.01245,0.04575,0.2495,0.4274,0.44145,0.44325,0.1319,0.05755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76991561318818,39.43878083446356]}"
213,2,Rice,CA_Zone1,val,19,190,2021,0,0.0617,0.10245,0.117,0.1839,0.28315,0.341,0.3846,0.40225,0.3143,0.18765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7626392593868,39.47597108722611]}"
214,2,Rice,CA_Zone1,test,19,190,2021,0,0.0133,0.0287,0.0132,0.0398,0.2106,0.333,0.3431,0.3535,0.1067,0.0514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52710099189066,39.281126502100584]}"
215,2,Rice,CA_Zone1,test,19,190,2021,0,0.0145,0.0323,0.0146,0.05145,0.26405,0.4237,0.42935,0.44025,0.1319,0.05885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76856814026199,39.413448343451385]}"
216,2,Rice,CA_Zone1,test,19,190,2021,0,0.036,0.0684,0.058,0.1168,0.2801,0.3579,0.388,0.4065,0.2555,0.141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71709467448194,39.48082198976035]}"
