pixel_id,class_name,zone,time_step,DOY,year,temperature_2m_C,dewpoint_temperature_2m_C,total_precipitation,temp_norm,prec_norm,dew_norm,.geo
AR_Z1_00110,Corn,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_00111,Corn,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_00112,Corn,1,26,260,2021,25.369350687662802,17.20013751983646,2.567609203020904E-4,0.8216915114264227,0.005353903247286277,0.8077732521248114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.55016261571981]}"
AR_Z1_00113,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00114,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00115,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00116,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00117,Corn,1,26,260,2021,25.58734385172528,16.935334459940634,2.8013810257466375E-4,0.8265197087697311,0.005760651026853718,0.8054763054668679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.450162158291626]}"
AR_Z1_00118,Corn,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_00119,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00120,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00121,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00122,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00123,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00124,Corn,1,26,260,2021,25.150063578287757,17.391991360982274,3.1393929126711427E-4,0.8197333083345707,0.0077141190428544875,0.8219353698117525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.650163073148]}"
AR_Z1_00125,Corn,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_00126,Corn,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_00127,Corn,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_00128,Corn,1,26,260,2021,25.251699320475268,17.330858548482297,2.7658641080411013E-4,0.823074705981419,0.006414986762810898,0.8207099930907525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.55016261571981]}"
AR_Z1_00129,Corn,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_00130,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00131,Corn,1,26,260,2021,25.037449645996105,17.40063393910731,3.280716534366383E-4,0.8181076809227505,0.008211963551725791,0.8139544542793158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.650163073148]}"
AR_Z1_00132,Corn,1,26,260,2021,25.58734385172528,16.935334459940634,2.8013810257466375E-4,0.8265197087697311,0.005760651026853718,0.8054763054668679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.450162158291626]}"
AR_Z1_00133,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00134,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00135,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00136,Corn,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_00137,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00138,Corn,1,26,260,2021,24.993162536621128,17.400064277648937,3.4279140851499376E-4,0.8143443351334856,0.006768323989238972,0.8282749560044561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.85016398800437]}"
AR_Z1_00139,Corn,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_00140,Corn,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_00141,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00142,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00143,Corn,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_00144,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00145,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00146,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00147,Corn,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_00148,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00149,Corn,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_00150,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00151,Corn,1,26,260,2021,25.251699320475268,17.330858548482297,2.7658641080411013E-4,0.823074705981419,0.006414986762810898,0.8207099930907525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.55016261571981]}"
AR_Z1_00152,Corn,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_00153,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00154,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00155,Corn,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_00156,Corn,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_00157,Corn,1,26,260,2021,25.150063578287757,17.391991360982274,3.1393929126711427E-4,0.8197333083345707,0.0077141190428544875,0.8219353698117525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.650163073148]}"
AR_Z1_00158,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00159,Corn,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_00160,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00161,Corn,1,26,260,2021,24.952749125162768,17.425324694315634,3.6563545517972844E-4,0.8176130432244142,0.009009095618312259,0.8221555465531434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.75016353057618]}"
AR_Z1_00162,Corn,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_00163,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00164,Corn,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_00165,Corn,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_00166,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00167,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00168,Corn,1,26,260,2021,24.993162536621128,17.400064277648937,3.4279140851499376E-4,0.8143443351334856,0.006768323989238972,0.8282749560044561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.85016398800437]}"
AR_Z1_00169,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00170,Corn,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_00171,Corn,1,26,260,2021,25.102106221516976,17.37975177764895,3.575572252556854E-4,0.8169355500542402,0.007868118447071254,0.8238868489733016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.75016353057618]}"
AR_Z1_00172,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00173,Corn,1,26,260,2021,25.037449645996105,17.40063393910731,3.280716534366383E-4,0.8181076809227505,0.008211963551725791,0.8139544542793158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.650163073148]}"
AR_Z1_00174,Corn,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_00175,Corn,1,26,260,2021,25.58734385172528,16.935334459940634,2.8013810257466375E-4,0.8265197087697311,0.005760651026853718,0.8054763054668679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.450162158291626]}"
AR_Z1_00176,Corn,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_00177,Corn,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_00178,Corn,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_00179,Corn,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_00180,Corn,1,26,260,2021,24.891201273600302,17.4631909052531,3.737989321634346E-4,0.8162875404802633,0.007941015004349922,0.8277570966951863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.85016398800437]}"
AR_Z1_00181,Corn,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_00182,Corn,1,26,260,2021,24.993162536621128,17.400064277648937,3.4279140851499376E-4,0.8143443351334856,0.006768323989238972,0.8282749560044561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.85016398800437]}"
